Rank,Author,Title,Citations,Year,Publisher,Venue,Source,cit/year
67,"E Cattrysse, JP Baeyens, JP Clarys, P Van Roy",Manual fixation versus locking during upper cervical segmental mobilization.: Part 2: An in vitro three-dimensional arthrokinematic analysis of manual axial rotation …,21,2007, Elsevier, Manual Therapy,https://www.sciencedirect.com/science/article/pii/S1356689X06001196,1
61,"E Cattrysse, JP Baeyens, JP Clarys, P Van Roy",Manual fixation versus locking during upper cervical segmental mobilization.: Part 1: An in vitro three-dimensional arthrokinematic analysis of manual flexion …,20,2007, Elsevier, Manual Therapy,https://www.sciencedirect.com/science/article/pii/S1356689X06001184,1
48,"S Norouzi, F Esfandiarpour…",Rehabilitation after ACL injury: a fluoroscopic study on the effects of type of exercise on the knee sagittal plane arthrokinematics,19,2013, Wiley Online Library, BioMed research …,https://onlinelibrary.wiley.com/doi/abs/10.1155/2013/248525,1
45,"T Matheney, L Sandell, K Foucher…","Motion analysis, cartilage mechanics, and biology in femoroacetabular impingement: current understanding and areas of future research",18,2013, journals.lww.com,Journal of the …,"https://journals.lww.com/jaaos/fulltext/2013/00001/motion_analysis,_cartilage_mechanics,_and_biology.7.aspx",1
77,"B Akpinar, E Thorhauer, S Tashman…",Tibiofemoral cartilage contact differences between level walking and downhill running,18,2019, journals.sagepub.com, … journal of sports …,https://journals.sagepub.com/doi/abs/10.1177/2325967119836164,3
39,"M Jalali, F Farahmand, F Esfandiarpour…",The effect of functional bracing on the arthrokinematics of anterior cruciate ligament injured knees during lunge exercise,16,2018, Elsevier, Gait & posture,https://www.sciencedirect.com/science/article/pii/S0966636218304053,2
8,"L Zheng, R Carey, E Thorhauer, S Tashman…",In vivo tibiofemoral skeletal kinematics and cartilage contact arthrokinematics during decline walking after isolated meniscectomy,14,2018, Elsevier, Medical engineering & …,https://www.sciencedirect.com/science/article/pii/S1350453317302783,2
26,"B Gammon, E Lalone, M Nishiwaki, R Willing…",Arthrokinematics of the distal radioulnar joint measured using intercartilage distance in an in vitro model,14,2018, Elsevier, The Journal of Hand …,https://www.sciencedirect.com/science/article/pii/S0363502316307201,2
15,DA Neumann,The convex-concave rules of arthrokinematics: flawed or perhaps just misinterpreted?,13,2012, jospt.org, journal of orthopaedic & sports physical therapy,https://www.jospt.org/doi/abs/10.2519/jospt.2012.0103,1
20,"MD Smith, TN Vitharana, GM Wallis…","Response profile of fibular repositioning tape on ankle osteokinematics, arthrokinematics, perceived stability and confidence in chronic ankle instability",12,2020, Elsevier, … Science and Practice,https://www.sciencedirect.com/science/article/pii/S2468781220305774,2
9,"D Bączkowicz, G Skiba, M Szmajda, I Vařeka…",Effects of viscosupplementation on quality of knee joint arthrokinematic motion analyzed by vibroarthrography,11,2021, journals.sagepub.com, Cartilage,https://journals.sagepub.com/doi/abs/10.1177/1947603519847737,2
6,"E Ołowiana, N Selkow, K Laudner, D Puciato…",Vibroarthrographic analysis of patellofemoral joint arthrokinematics during squats with increasing external loads,11,2020, Springer, BMC Sports Science …,https://link.springer.com/article/10.1186/s13102-020-00201-z,2
13,"FC Su, CJ Lin, CK Wang, GP Chen, YN Sun…",In vivo analysis of trapeziometacarpal joint arthrokinematics during multi-directional thumb motions,10,2014, Elsevier, Clinical …,https://www.sciencedirect.com/science/article/pii/S026800331400206X,1
12,"K Falkowski, G Skiba, M Czerner…",Could not catch title,9,2018, Index Copernicus, Ortopedia …,"Look manually at: https://scholar.google.com/scholar?start=10&q=arthrokinematics&hl=en&as_sdt=0,5",1
57,"Y Yakut, A Tuncer",Architecture of human joints and their movement,8,2020, Elsevier, Comparative Kinesiology of the Human Body,https://www.sciencedirect.com/science/article/pii/B9780128121627000047,1
69,"E Kabaev, Y Hamad, K Simonov, A Zotin",Visualization and Analysis of the Shoulder Joint Biomechanics in Postoperative Rehabilitation.,7,2020, researchgate.net, SibDATA,https://www.researchgate.net/profile/Yousif-Hamad/publication/346266108_Visualization_and_Analysis_of_the_Shoulder_Joint_Biomechanics_in_Postoperative_Rehabilitation/links/5fbd458492851c933f57246e/Visualization-and-Analysis-of-the-Shoulder-Joint-Biomechanics-in-Postoperative-Rehabilitation.pdf,1
70,"JL Montes-Seguedo, I Dominguez-Lopez…",Effect of surface texturing of UHMWPE on the coefficient of friction under arthrokinematic and loading conditions corresponding to the walking cycle,7,2021, Elsevier, Materials Letters,https://www.sciencedirect.com/science/article/pii/S0167577X20317468,1
40,"JH Hollman, RH Deusinger…",Tibiofemoral joint-surface motions in weight-bearing and non-weight-bearing movement,6,2003, journals.humankinetics.com, Journal of Sport …,https://journals.humankinetics.com/view/journals/jsr/12/2/article-p143.xml,0
74,"AA Norasteh, M Payandeh…",Investigation of knee arthrokinematic changes before and after reconstruction of anterior cruciate ligament: A systematic review,6,2020, biomechanics.iauh.ac.ir, Journal of Sport …,http://biomechanics.iauh.ac.ir/browse.php?a_id=222&slc_lang=en&sid=1&ftxt=1&html=1,1
97,"TP Trentadue, C Lopez, RE Breighner…",Evaluation of scapholunate injury and repair with dynamic (4D) CT: a preliminary report of two cases,6,0,connect.com,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0042-1758159,0
18,"K Kręcisz, D Bączkowicz, A Kawala-Sterniuk",Using Nonlinear Vibroartrographic Parameters for Age-Related Changes Assessment in Knee Arthrokinematics,5,2022, mdpi.com, Sensors,https://www.mdpi.com/1424-8220/22/15/5549,1
99,"TP Trentadue, C Lopez, RE Breighner…",Assessing carpal kinematics following scapholunate interosseous ligament injury ex vivo using four-dimensional dynamic computed tomography,5,2023, Elsevier, Clinical …,https://www.sciencedirect.com/science/article/pii/S0268003323001389,2
71,"SK Adhikari, RK Roy, S Bhattacharyya…",Arthrokinematics revisited at knee,4,2012, academia.edu, Int J Basic Appl Med …,https://www.academia.edu/download/55676750/01...002_Swapan_Adhikari....Arthrokinematics...Knee...pdf,0
47,"A Hazari, AG Maiya, TV Nagda, A Hazari…",Kinetics and kinematics of hip and pelvis,3,2021, Springer, Conceptual …,https://link.springer.com/chapter/10.1007/978-981-16-4991-2_11,1
42,"EM Kabaev, YA Hamad…",Methods of interpretation of data from isokinetic tests and MRI studies during rehabilitation of patients after reconstructive shoulder joint surgery,3,0,archives.copernicus.org,,https://isprs-archives.copernicus.org/articles/XLIV-2-W1-2021/91/2021/isprs-archives-XLIV-2-W1-2021-91-2021.html,0
52,"PR Atkins, NM Fiorentino…",In vivo quantification of hip arthrokinematics during dynamic weight-bearing activities using dual fluoroscopy,2,2021, pmc.ncbi.nlm.nih.gov, Journal of visualized …,https://pmc.ncbi.nlm.nih.gov/articles/PMC8608392/,0
60,"A Zotin, K Simonov, E Kabaev, M Kurako…",Evaluation of Shoulder Joint Data Obtained from CON-TREX Medical System,2,2020, Springer, … on Intelligent Decision …,https://link.springer.com/chapter/10.1007/978-981-15-5925-9_13,0
83,D Kurosawa,Report from Japan–Japanese Medical Society of arthrokinematic approach and the AKA–Hakata method in manual medicine,2,2011, Taylor & Francis, International Musculoskeletal Medicine,https://www.tandfonline.com/doi/full/10.1179/175361511X13069406335550,0
63,HB Gak,Biomechanical for rehabilitation of the knee,2,2000, koreascience.kr, The Journal of Korean Physical Therapy,https://koreascience.kr/article/JAKO200009409685857.page,0
14,"C Xu, N Aloi, T Gale, K Nishida, F Fu…",Symmetry in knee arthrokinematics in healthy collegiate athletes during fast running and drop jump revealed through dynamic biplane radiography,2,2023, Elsevier, Osteoarthritis and …,https://www.sciencedirect.com/science/article/pii/S106345842300835X,1
64,"B Gammon, E Lalone, M Nishiwaki…",The effect of dorsal angulation on distal radioulnar joint arthrokinematics measured using intercartilage distance,2,0,connect.com,,https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0038-1667303,0
66,"RY Wu, YY Huang, WH Chiang…",Measurement of knee arthro-kinematic patterns in young individuals with back knee gait,2,2015, physiotherapyjournal.com, Physiotherapy,https://www.physiotherapyjournal.com/article/S0031-9406(15)00092-9/abstract,0
79,"E Cattrysse, JP Baeyens, P Kool, JP Clarys…",In vitro 3D-arthrokinematic analysis of axial rotation and lateral bending mobilization of the upper cervical spine,2,2006, Citeseer,human …,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=36c30524e69e7d40a538c047fe18ba51e3fa9f5e,0
41,BM Gammon,Arthrokinematics of the distal radioulnar joint in the normal wrist and following distal radius malunion,2,2016, search.proquest.com,,https://search.proquest.com/openview/347407881364e5e7142cac11d7a7cd22/1?pq-origsite=gscholar&cbl=18750&diss=y,0
68,"A Hazari, AG Maiya, TV Nagda, A Hazari…",Kinematics and Kinetics of Knee Joint,2,2021, Springer, Conceptual …,https://link.springer.com/chapter/10.1007/978-981-16-4991-2_12,0
75,"D Schuit, TG McPoil, HG Knecht",Effect of a Tightened Anterior Band of the Ulnar Collateral Ligament on Arthrokinematic Motion at the Humeroulnar Joint,2,1986, jospt.org, Journal of Orthopaedic & Sports …,https://www.jospt.org/doi/abs/10.2519/jospt.1986.8.3.123,0
32,S Belomazheva-Dimitrova,Study of the effect of mobilization and muscleinhibitory techniques on an elbow arthrokinematics after conservative treatment of intra-articular fractures of the …,2,0,vt.bg,,https://www.uni-vt.bg/userinfo/923/pub/6602/pitesti%202013_belomazheva_final.pdf,0
82,CA Marsh,The development and application of an arthrokinematic biomarker for the early detection of osteoarthritis,2,2014, search.proquest.com,,https://search.proquest.com/openview/defa8d65b648c95af969651c0a02e8a2/1?pq-origsite=gscholar&cbl=18750,0
72,"S Charmode, S Mehra, AK Mishra",Causal Relationships Between Physical Activity and Arthrokinematic Integrity of the Ankle Joint-Foot Complex Across Normal and Pathological Phenomena: A …,2,2024, ncbi.nlm.nih.gov, Cureus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11144577/,1
10,J Kim,Arthrokinetic analysis of knee joint,2,2008, koreascience.kr, PNF and Movement,https://koreascience.kr/article/JAKO200818851732437.pdf,0
76,"M Makhija, J Sethi, C Kataria…",Errors in measuring glenohumeral arthrokinematics with 2-dimensional fluoroscopy,1,2021, journals.humankinetics.com, Journal of Applied …,https://journals.humankinetics.com/view/journals/jab/37/3/article-p282.xml,0
81,"JPJ Baeyens, P Van Roy, JP Clarijs…",THREE DIMENSIONAL ARTHROKINEMATIC ANALYSIS OF THE LATE PREPARATORY PHASE OF HANDBALL THROWING,1,0,konstanz.de,,https://ojs.ub.uni-konstanz.de/cpa/article/view/921,0
73,"JP Baeyens, F Van Glabbeek, R Clijsen…",Three-dimensional glenohumeral arthrokinematics related to internal impingement in throwing athletes: Communication on six clinical cases,1,2010, Taylor & Francis, European Journal of …,https://www.tandfonline.com/doi/abs/10.1080/17461391003770509,0
92,"RA Foley, TP Trentadue, C Lopez, NM Weber…",Bilateral lunotriquetral coalition: a dynamic four-dimensional computed tomography technical case report,1,2024, Springer, Skeletal Radiology,https://link.springer.com/article/10.1007/s00256-023-04490-6,0
50,"HS Jeong, J Song, I Lee, D Kim…",Shoulder arthrokinematics of collegiate ice hockey athletes based on the 3D-2D model registration technique,1,2021, koreascience.kr, Korean Journal of Applied …,https://koreascience.kr/article/JAKO202129436746272.page,0
49,W Anderst,"In Vivo Cervical Spine Kinematics, Arthrokinematics and Disc Loading in Asymptomatic Control Subjects and Anterior Fusion Patients",1,0,scholarship.pitt.edu,,http://d-scholarship.pitt.edu/22226/,0
27,"TP Trentadue, AR Thoreson, C Lopez…",Detection of scapholunate interosseous ligament injury using dynamic computed tomography-derived arthrokinematics: A prospective clinical trial,1,2024, Elsevier, Medical Engineering & …,https://www.sciencedirect.com/science/article/pii/S1350453324000730,0
30,"D Borzucka, K Kręcisz, D Bączkowicz",Influence of external load during back squats on knee joint arthrokinematics analyzed by vibroarthrography,1,2024, researchsquare.com,,https://www.researchsquare.com/article/rs-4516377/latest,0
35,"E Thorhauer, M French…",A Cadaveric Comparison of the Kinematic and Anatomical Axes and Arthrokinematics of the Metatarsosesamoidal and First Metatarsophalangeal Joints,1,2023, asmedigitalcollection.asme.org, Journal of …,https://asmedigitalcollection.asme.org/biomechanical/article-abstract/145/4/044502/1148497,0
84,B McIntosh,Could not catch title,0,0,B McIntosh,Venue not fount,"Look manually at: https://scholar.google.com/scholar?start=80&q=arthrokinematics&hl=en&as_sdt=0,5",0
91,"AR McNally, SI Ringleb, CP Powden, MC Hoch",Could not catch title,0,0,"AR McNally, SI Ringleb, CP Powden, MC Hoch",Venue not fount,"Look manually at: https://scholar.google.com/scholar?start=90&q=arthrokinematics&hl=en&as_sdt=0,5",0
98,N Bett,Arthrokinematics and Compositional Measurements with QMRI 1-2 Years Following ACL Reconstruction and Meniscal Surgery,0,2024, scholarworks.uvm.edu,,https://scholarworks.uvm.edu/src/2024/completepresentationlist/17/,0
87,"JP Baeyens, J Cabri, L De Neve…",Influence of a fatiguing session of viola playing on the three-dimensional arthrokinematics of the support and bow arm.,0,2008, researchportal.vub.be, … of Performing Artists,https://researchportal.vub.be/en/publications/influence-of-a-fatiguing-session-of-viola-playing-on-the-three-di,0
96,KJ Ko,Osteokinematics and Arthrokinematics of the Hip,0,0, kacep.or.kr,,http://kacep.or.kr/data2/files/ka-7a-9-3.pdf,0
95,"AA Norasteh, H Zarei",Methods Used for the Assessment of Knee Joint Arthrokinematics: A Review of Literature,0,2021, sid.ir,,https://www.sid.ir/paper/995120/fa,0
88,"S Tashman, D Martin, M Antonino, C Harner",ALTERED KNEE ARTHROKINEMATICS AFTER MEDIAL MENISCUS ROOT TEAR,0,0, researchgate.net,S Tashman  D Martin  M Antonino,https://www.researchgate.net/profile/Scott-Tashman/publication/266223675_ALTERED_KNEE_ARTHROKINEMATICS_AFTER_MEDIAL_MENISCUS_ROOT_TEAR/links/5534fa060cf2df9ea6a410d0/ALTERED-KNEE-ARTHROKINEMATICS-AFTER-MEDIAL-MENISCUS-ROOT-TEAR.pdf,0
94,"B Serrien, K Bosmans, J Blondeel, JP Baeyens",The effect of instruction on the non-throwing arm on the (arthro)-kinematics of the team-handball penalty throw.,0,0, researchgate.net,B Serrien  K Bosmans  J Blondeel,https://www.researchgate.net/profile/Ben_Serrien/publication/255871643_The_effect_of_instruction_on_the_non-throwing_arm_on_the_arthro-kinematics_of_the_team-handball_penalty_throw/links/0deec520cbbd7bfa20000000.pdf,0
89,M Langton,"Comparing ankle range of motion, arthrokinematic posterior glide motion, and muscular stiffness of the triceps surae in Division 1 female gymnasts to Division 1 …",0,2016, search.proquest.com,,https://search.proquest.com/openview/ce04204990512f2a24414b8a5751462d/1?pq-origsite=gscholar&cbl=18750,0
90,"JP Baeyens, P Van Roy, G Declercq…",Glenohumeral arthrokinematics of two test-cases with internal impingement at the end of late cocking,0,2003, taylorfrancis.com, Finds and Results from …,https://www.taylorfrancis.com/chapters/edit/10.4324/9780203436646-21/glenohumeral-arthrokinematics-two-test-cases-internal-impingement-end-late-cocking,0
85,"H Ito, T Kodama, H Yamaguchi",A novel evaluation system for arthrokinematic ankle motion using a rotary encoder,0,0,eu.researchsquare.com,,https://assets-eu.researchsquare.com/files/rs-2985794/v1/d898f19b-bdff-42db-b1ff-f3fd226f6490.pdf,0
51,"A Hazari, AG Maiya, TV Nagda, A Hazari…",Kinetics and Kinematics of Temporomandibular Joint,0,2021, Springer, Conceptual …,https://link.springer.com/chapter/10.1007/978-981-16-4991-2_7,0
78,"B Serrien, J Serrien, IS Pintens, JP Baeyens",The effect of fatigue on the 3D arthro-kinematics and ball release speed in team-handball throwing. A pilot study.,0,0, researchgate.net,B Serrien  J Serrien  IS Pintens,https://www.researchgate.net/profile/Ben_Serrien/publication/255870664_The_effect_of_fatigue_on_the_3D_arthro-kinematics_and_ball_release_speed_in_team-handball_throwing_A_pilot_study/links/0c960520cbab9a49c6000000.pdf,0
34,"A Biomechanics, AOL Angular","KINESIOLOGY AND THE OCCUPATIONAL THERAPY PRACTICE Framework The Occupational Therapy Practice Framework: Domain and Process, (the Framework) …",0,2024, books.google.com, Kinesiology for Occupational …,https://books.google.com/books?hl=en&lr=&id=A90LEQAAQBAJ&oi=fnd&pg=PA17&dq=arthrokinematics&ots=u4iaboyYGG&sig=WD75ArtAbIRg5Y4WPNsW7SAANfU,0
5,"AA Norasteh, H Zarei",Methods Used for the Assessment of Knee Joint Arthrokinematics: A Review of Literature. J Res Orthop Sci. 2021; 8 (3): 117-126,0,0, researchgate.net,,https://www.researchgate.net/profile/Hamed-Zarei-8/publication/357889359_Methods_Used_for_the_Assessment_of_Knee_Joint_Arthrokinematics_A_Review_of_Literature/links/61e5d3ca5779d35951b6c2a4/Methods-Used-for-the-Assessment-of-Knee-Joint-Arthrokinematics-A-Review-of-Literature.pdf,0
21,SK Oh,A Study of Arthrokinematic Approach on the Low Back Problem with Referred Pain to the Leg,0,1997, koreascience.kr, Journal of Korean Physical Therapy Science,https://koreascience.kr/article/JAKO199736561033510.page,0
22,C Johnson,Characterizing Healthy Hip Arthrokinematics and Morphology Utilizing Dynamic Biplane Radiography,0,0,scholarship.pitt.edu,,http://d-scholarship.pitt.edu/47046/,0
23,J Ramsdell,Quantifying Cartilage Composition and Arthrokinematics: Application to Short-Term Biomechanical Outcomes After Sports-Related Knee Injury and Surgery,0,2023, search.proquest.com,,https://search.proquest.com/openview/ca063a56e152ab84f909886b5aa8c26d/1?pq-origsite=gscholar&cbl=18750&diss=y,0
24,"KK Paliani, JC Hunter, JA Johnson, TY Lee, GS Athwal…",Analysis of healthy glenohumeral arthrokinematics using four-dimensional computed tomography throughout internal rotation and forward elevation,0,2024, Elsevier, JSES …,https://www.sciencedirect.com/science/article/pii/S2666638324003852,0
28,"CC Johnson, AC Dzewaltowski, DE Dever…",Load carriage changes tibiofemoral arthrokinematics during ambulatory tasks in recruit-aged women,0,2024, nature.com, Scientific Reports,https://www.nature.com/articles/s41598-024-60187-3,0
29,"J Yoshioka, T Sugano, K Mizuno",Evaluation of arthrokinematics and posterior soft tissues of the ankle during ankle dorsiflexion using ultrasound,0,2023, Elsevier, Journal of Bodywork and Movement …,https://www.sciencedirect.com/science/article/pii/S136085922300181X,0
33,"S Baral, BM Elnekaveh, T Adar, AS Pagano, S Marquez",Sex and Racial Population Differences in the Arthro‐kinematics of the Carrying Angle: Potential Clinical Implications,0,2012, Wiley Online Library,,https://faseb.onlinelibrary.wiley.com/doi/abs/10.1096/fasebj.26.1_supplement.722.8,0
36,"K Lamb, MD Hendricks, CE Grimes, CA Johnson…",A bone of contention: A dynamic ultrasound assessment of the role of the radial head in the arthrokinematics of the proximal radioulnar joint,0,2023, digitalcommons.pcom.edu,,https://digitalcommons.pcom.edu/research_day/research_day_GA_2023/researchGA2023/16/,0
65,"JC Ramsdell, ME Scott, BD Beynnon…",Does interpolation and intra-user variability affect the accuracy of arthrokinematic measurements in the knee? A dual fluoroscopic imaging and model-based tracking …,0,2023, Elsevier, Medical engineering & …,https://www.sciencedirect.com/science/article/pii/S1350453323000206,0
37,B Daher,The Use of CT to Assess Shoulder Kinematics and Measure Glenohumeral Arthrokinematics,0,2021, search.proquest.com,,https://search.proquest.com/openview/8843a95a1a04fced300d484b50accf19/1?pq-origsite=gscholar&cbl=18750&diss=y,0
46,"S Norouzi, F Esfandiarpour, A Shakourirad, R Salehi…",Clinical Study Rehabilitation after ACL Injury: A Fluoroscopic Study on the Effects of Type of Exercise on the Knee Sagittal Plane Arthrokinematics,0,2013, academia.edu,,https://www.academia.edu/download/41279740/Rehabilitation_after_ACL_Injury_A_Fluoro20160116-29739-wjnopa.pdf,0
53,SS Lim,Recent Progress in Arthrokinematic Approach (AKA) Diagnosis and Treatment,0,1998, koreascience.kr, Journal of Korean Physical Therapy Science,https://koreascience.kr/article/JAKO199836561032420.page,0
54,"TP Trentadue, C Lopez, AR Thoreson, S Leng…",FOUR-DIMENSIONAL COMPUTED TOMOGRAPHY-DERIVED RADIOLUNATE ARTHROKINEMATICS WITH A CASE STUDY IN FOUR-CORNER ARTHRODESIS,0,2023, Elsevier, Osteoarthritis …,https://www.sciencedirect.com/science/article/pii/S2772654123000375,0
56,J Peters,Could not catch title,0,0,J Peters,Venue not fount,"Look manually at: https://scholar.google.com/scholar?start=50&q=arthrokinematics&hl=en&as_sdt=0,5",0
58,KK Paliani,Analysis of Healthy Glenohumeral Arthrokinematics and Anatomic Shoulder Implant Subluxation Using 4DCT,0,2024, ir.lib.uwo.ca,,https://ir.lib.uwo.ca/etd/10333/,0
59,"K Falkowski, W Madej, J Hubeny","Single intra-articular injection of high-molecular and highly concentrated hyaluronic acid improves arthrokinematics in the knee joint, resulting in a significant clinical …",0,2024, oarsijournal.com, Osteoarthritis and Cartilage,https://www.oarsijournal.com/article/S1063-4584(24)00916-6/abstract,0
62,J McGivern,Ankle Arthokinematics Do Not Normalize with Improved Dorsiflexion Active Range of Motion Following Acute Ankle Sprain,0,0, brookbushinstitute.com,,https://brookbushinstitute.com/articles/ankle-arthokinematics-not-normalize-improved-dorsiflexion-active-range-motion-following-acute-ankle-sprain,0
100,"YCE Bonilla, JFR Villada",Arthrokinematic relationship between lower limb behavior and fat free mass/fat mass in development of “countermovement” jump in adult women,0,2015, physiotherapyjournal.com, Physiotherapy,https://www.physiotherapyjournal.com/article/S0031-9406(15)00609-4/abstract,0
